2024-03-31 01:14:50,156 INFO    StreamThr :13061 [internal.py:wandb_internal():86] W&B internal server running at pid: 13061, started at: 2024-03-31 01:14:50.154254
2024-03-31 17:36:58,636 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:36:58,958 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:37:03,980 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:37:04,033 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:37:09,014 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:37:09,061 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:37:13,642 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:37:14,038 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:37:19,067 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:37:19,121 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:37:24,101 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:37:24,149 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:37:28,648 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:37:29,134 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:37:34,169 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:37:34,213 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:37:39,203 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:37:39,244 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:37:43,650 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:37:44,234 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:37:49,258 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:37:49,287 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:37:54,282 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:37:54,326 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:37:58,651 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:37:59,318 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:38:04,355 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:38:04,397 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:38:09,387 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:38:09,427 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:38:13,660 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:38:14,411 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:38:19,445 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:38:19,480 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:38:24,476 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:38:24,511 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:38:28,666 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:38:29,489 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:38:34,516 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:38:34,561 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:38:39,544 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:38:39,590 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:38:43,668 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:38:44,575 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:38:49,601 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:38:49,651 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:38:54,625 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:38:54,685 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:38:58,673 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:38:59,648 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:39:03,743 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:39:04,679 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:39:08,770 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:39:09,695 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:39:13,681 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:39:14,731 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:39:18,829 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:39:19,767 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:39:23,860 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:39:24,810 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:39:28,691 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:39:29,850 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:39:33,924 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:39:34,891 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:39:38,954 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:39:39,918 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:39:43,701 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:39:44,942 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:39:49,030 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:39:49,973 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:39:54,075 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:39:55,015 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:39:58,710 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:40:00,050 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:40:04,148 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:40:05,086 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:40:09,189 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:40:10,113 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:40:13,713 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:40:15,151 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:40:19,269 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:40:20,189 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:40:24,309 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:40:25,222 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:40:28,721 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:40:30,258 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:40:34,374 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:40:35,305 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:40:39,413 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:40:40,329 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:40:43,732 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:40:45,358 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:40:49,474 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:40:50,397 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:40:54,517 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:40:55,440 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:40:58,735 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:41:00,477 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:41:04,588 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:41:05,524 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:41:09,630 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:41:10,551 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:41:13,743 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:41:15,592 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:41:19,704 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:41:20,629 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:41:24,739 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:41:25,665 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:41:28,751 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:41:30,698 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:41:33,797 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:41:35,744 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:41:38,841 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:41:40,787 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:41:43,759 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:41:45,826 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:41:48,919 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:41:50,866 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:41:53,954 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:41:55,896 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:41:58,762 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:42:00,938 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:42:04,027 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:42:05,975 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:42:09,057 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:42:11,015 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:42:13,772 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:42:16,062 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:42:19,141 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:42:21,098 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:42:24,185 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:42:26,138 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:42:28,781 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:42:31,180 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:42:34,248 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:42:36,217 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:42:39,288 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:42:41,258 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:42:43,790 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:42:46,288 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:42:49,357 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:42:51,310 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:42:54,398 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:42:56,349 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:42:58,791 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:43:01,379 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:43:04,476 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:43:06,414 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:43:09,515 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:43:11,457 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:43:13,794 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:43:16,502 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:43:19,600 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:43:21,538 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:43:24,631 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:43:26,577 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:43:28,804 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:43:31,613 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:43:34,693 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:43:36,627 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:43:39,713 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:43:41,646 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:43:43,812 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:43:46,663 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:43:49,760 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:43:51,678 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:43:54,777 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:43:56,693 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:43:58,813 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:44:01,714 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:44:04,802 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:44:06,728 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:44:09,820 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:44:11,747 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:44:13,813 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:44:16,766 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:44:18,846 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:44:21,785 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:44:23,859 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:44:26,796 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:44:28,818 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:44:31,813 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:44:33,903 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:44:36,827 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:44:38,919 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:44:41,840 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:44:43,823 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:44:46,853 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:44:48,956 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:44:51,871 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:44:53,975 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:44:56,883 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:44:58,824 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:45:01,897 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:45:04,010 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:45:06,912 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:45:09,032 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:45:11,926 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:45:13,828 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:45:16,948 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:45:19,075 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:45:21,962 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:45:24,090 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:45:26,977 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:45:28,831 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:45:31,998 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:45:34,129 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:45:37,009 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:45:39,147 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:45:42,030 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:45:43,837 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:45:47,041 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:45:49,176 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:45:52,062 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:45:54,194 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:45:57,082 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:45:58,840 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:46:02,102 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:46:04,229 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:46:07,123 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:46:09,242 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:46:12,146 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:46:13,844 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:46:17,167 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:46:19,270 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:46:22,183 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:46:24,287 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:46:27,198 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:46:28,848 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:46:32,214 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:46:34,314 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:46:37,229 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:46:39,332 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:46:42,247 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:46:43,852 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:46:47,260 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:46:49,365 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:46:52,283 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:46:54,380 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:46:57,296 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:46:58,853 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:47:02,313 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:47:04,417 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:47:07,333 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:47:09,436 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:47:12,354 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:47:13,854 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:47:17,372 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:47:19,463 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:47:22,394 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:47:24,470 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:47:27,403 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:47:28,859 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 17:47:32,424 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:47:34,493 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:47:37,444 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:47:39,509 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 17:47:42,462 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 17:47:43,860 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
